"horodateur","books-read-per-week","physical-books-or-ebooks","daily-favorite-topics-to-read","happy","sad","surprised","fear","angry","disgust"
"2023/04/13 2:38:30 PM UTC+3","8","fiziksel kitapları / physical books","Science;Sci-fi;Biography;Comic;Fantasy;Philosophy;Mystery;Memories;Classic;Romance","Science;Sci-fi;Comic;Fantasy;Philosophy;Mystery;Memories;Business;Classic;Fiction;Spriritual;Psychology;Romance;Art;Sports;Poetry","Biography;Philosophy;Memories;Personal Assistance;Nonfiction;Spriritual;Psychology;Poetry","Science;Sci-fi;Philosophy;Classic;Sports","Science;Sci-fi;Thriller;Mystery;Horror;Crime","Personal Assistance;Horror;Fiction;Spriritual;Poetry;Crime;Cookbooks","Horror;Fiction;Nonfiction;Spriritual;Psychology"
"2023/04/14 3:06:52 PM UTC+3","1","fiziksel kitapları / physical books","Psychology","Science;Comic","Spriritual","Biography","Horror;Crime","Psychology","Psychology"
"2023/04/14 3:09:36 PM UTC+3","8","e-kitapları / e-books","Science;Spriritual;Sports;History","Spriritual","Horror;Fiction","Science","Comic","Spriritual","Fiction"
"2023/04/14 3:09:52 PM UTC+3","5","fiziksel kitapları / physical books","Science;Sci-fi;Comic;Fantasy;Philosophy;Memories;Business;Fiction;Nonfiction;Spriritual;Psychology;Romance;Art;Travel;Poetry;Crime;History","Fantasy;Romance;Travel","Spriritual;Psychology;Poetry","Science;Sci-fi","Spriritual;Psychology","Memories;Spriritual;Psychology","Crime"
"2023/04/14 3:10:17 PM UTC+3","6","e-kitapları / e-books","Biography;Comic;Fantasy;Thriller;Mystery;Romance","Comic;Fantasy;Romance","Thriller;Mystery","Sci-fi;Mystery;Crime","Comic;Fantasy","Thriller","Memories;Fiction"
"2023/04/14 3:12:22 PM UTC+3","2","fiziksel kitapları / physical books","Science;Fantasy;Fiction;Spriritual","Horror","Spriritual","Fantasy","Horror","Horror;Spriritual","Travel"
"2023/04/14 3:19:16 PM UTC+3","1","e-kitapları / e-books","Science;Spriritual","Nonfiction;Spriritual","Science;Spriritual;Romance","Mystery","Philosophy","Comic;Romance","Thriller"
"2023/04/14 3:30:07 PM UTC+3","1","fiziksel kitapları / physical books","Science;Personal Assistance;Psychology;Sports","Science;Business;Personal Assistance;Spriritual;Psychology;Travel;Sports","Psychology","Science","Spriritual","Memories","Cookbooks"
"2023/04/14 3:30:38 PM UTC+3","3","fiziksel kitapları / physical books","Sci-fi;Comic;Fantasy;Thriller;Mystery;Memories;Classic;Horror;Fiction;Crime;History","Comic;Fantasy;Thriller;Mystery;Horror;Fiction;History","Cookbooks","Science;Sci-fi;Biography;Crime;History","Business;Sports","Romance","Business"
"2023/04/14 3:37:06 PM UTC+3","2","e-kitapları / e-books","Fantasy;Thriller;Mystery;Crime","Comic;Fantasy;Romance","Thriller;Mystery;Crime","Comic;Fantasy","Comic;Fantasy;Fiction;Romance","Comic;Fantasy;Fiction;Romance","Thriller;Mystery;Crime"
"2023/04/14 3:41:35 PM UTC+3","6","fiziksel kitapları / physical books;e-kitapları / e-books","Biography;Comic;Fantasy;Philosophy;Mystery;Horror;Fiction;Nonfiction;Spriritual;Psychology;Art;Travel;History;Cookbooks","Comic;Fiction;Spriritual;Art;History","Mystery;Personal Assistance;Psychology;Art;Travel","Science;Thriller;Mystery;Horror;Fiction;Spriritual;Psychology;Art","Philosophy;Memories;Spriritual;Psychology;Art","Fantasy;Philosophy;Spriritual;Psychology","Spriritual;Psychology"
"2023/04/14 3:41:54 PM UTC+3","1","fiziksel kitapları / physical books","Science;Spriritual","Comic;Romance","Comic","Nonfiction","Nonfiction","Thriller;Mystery","Nonfiction"
"2023/04/14 3:45:12 PM UTC+3","1","e-kitapları / e-books","Spriritual;Travel","Travel","Memories","Philosophy","Fiction","Psychology","Mystery"
"2023/04/14 3:45:41 PM UTC+3","1","fiziksel kitapları / physical books","Comic;Psychology","Comic","Comic;Horror;Fiction","Fantasy","Spriritual","Horror","Comic"
"2023/04/14 3:47:25 PM UTC+3","4","fiziksel kitapları / physical books;e-kitapları / e-books","Science;Biography;Philosophy;Spriritual;Sports;History","Science;Sports;History","Biography;Philosophy;Spriritual;Art;Poetry","Science;Sci-fi;Biography;Memories;Spriritual;History","Science;Horror;Spriritual","Biography;Memories;Crime;History","Science;Sci-fi"
"2023/04/14 3:48:13 PM UTC+3","8","fiziksel kitapları / physical books","Philosophy;Fiction;Spriritual;Psychology;Romance;Poetry;History","Philosophy;Fiction;Romance;History","Philosophy;Spriritual;Psychology;Poetry","Fiction;Spriritual","Fiction;Art;Poetry","Fiction;Spriritual","Personal Assistance"
"2023/04/14 3:53:24 PM UTC+3","5","e-kitapları / e-books","Sci-fi;Philosophy;Personal Assistance;Art;Cookbooks","Biography;Comic;Fantasy;Personal Assistance;Romance;Travel","Romance;Travel","Thriller;Mystery","Comic;Fantasy","Philosophy;Personal Assistance","Mystery"
"2023/04/14 4:08:17 PM UTC+3","8","fiziksel kitapları / physical books","Science;Sci-fi;Fantasy;Fiction;Romance","Fiction;Romance","Fiction","Sci-fi","Horror","Psychology","Thriller"
"2023/04/14 4:09:30 PM UTC+3","5","fiziksel kitapları / physical books","Biography;Fiction;Nonfiction","Nonfiction","Fiction","Crime","Poetry","Biography","Comic"
"2023/04/14 4:20:12 PM UTC+3","1","fiziksel kitapları / physical books","Science;Biography;Fiction;Spriritual;Sports;Crime;History","Spriritual;Sports;Crime;History","Spriritual","Spriritual;Travel;Sports","Spriritual","Spriritual;Crime","Classic"
"2023/04/14 4:25:14 PM UTC+3","2","fiziksel kitapları / physical books","Thriller","Romance","Memories","Thriller;Horror","Thriller","Fiction","Thriller"
"2023/04/14 4:27:12 PM UTC+3","2","fiziksel kitapları / physical books","Mystery;Classic;Horror;Fiction;History","Sci-fi;Comic;Fantasy","Thriller;Mystery;Horror;Fiction","Sci-fi;Fantasy;Thriller;Mystery;Memories","Sci-fi;Comic;Fantasy;Thriller;Memories;Classic;Horror;Fiction","Sci-fi;Biography;Fantasy;Thriller;Mystery;Classic;Horror;Fiction","Sci-fi;Comic;Fantasy;Mystery;Memories;Classic;Horror;Fiction"
"2023/04/14 4:28:03 PM UTC+3","5","fiziksel kitapları / physical books;e-kitapları / e-books","Spriritual;History","Comic;Fiction;Spriritual;History","Comic;Romance","Thriller;Mystery;History","Thriller;Mystery","Spriritual","Memories"
"2023/04/14 4:28:51 PM UTC+3","10","fiziksel kitapları / physical books","Science;Biography;Philosophy;Fiction;Spriritual;Psychology;Art;Travel;History","Fiction;Art;Travel","Biography;Spriritual;Psychology","Biography;Philosophy;Travel","Spriritual;Psychology","Spriritual","Fantasy"
"2023/04/14 4:29:13 PM UTC+3","2","fiziksel kitapları / physical books","Spriritual;Romance;Poetry;History","Spriritual;Romance;Poetry","History","Spriritual","Spriritual","Spriritual","Romance"
"2023/04/14 4:29:32 PM UTC+3","3","fiziksel kitapları / physical books","Science;Comic;Fantasy;Philosophy;Business;Fiction;Psychology;Travel;Crime;History","Fantasy;Mystery;Art;Sports;Crime","Mystery;Memories;Fiction;Crime","Fantasy;Mystery;Horror;Art","Fantasy;Mystery;Memories;Crime","Memories;Horror;Romance","Romance"
"2023/04/14 4:29:48 PM UTC+3","1","fiziksel kitapları / physical books;e-kitapları / e-books","Spriritual;Sports;History","Biography;Comic;Art;Travel;Sports;History","Memories;Spriritual;History","Comic;Fantasy;Horror;Fiction;Sports","Mystery;Horror","Science;Mystery;Sports","Horror"
"2023/04/14 4:30:02 PM UTC+3","2","fiziksel kitapları / physical books","Philosophy","Business","Spriritual","Fiction","Fantasy","Psychology","Classic"
"2023/04/14 4:31:35 PM UTC+3","4","fiziksel kitapları / physical books","Sci-fi;Travel;Sports;History","Biography;Sports","Sports","Philosophy","Thriller;Mystery;Horror","Biography","Sci-fi"
"2023/04/14 4:41:13 PM UTC+3","5","fiziksel kitapları / physical books","Comic;Fiction;Nonfiction;Romance","Romance","Comic","Fiction","Nonfiction","Romance","Romance"
"2023/04/14 4:45:28 PM UTC+3","5","e-kitapları / e-books","Business;Cookbooks","Business;Art;Cookbooks","Biography;Spriritual;Romance;History","Sci-fi;Biography;Spriritual","Mystery;Horror;Crime","Sci-fi;Spriritual;Psychology","Business;Fiction;Psychology"
"2023/04/14 4:48:06 PM UTC+3","1","e-kitapları / e-books","Comic","Comic","Comic","Comic;Poetry","Science","Horror","Classic"
"2023/04/14 4:50:24 PM UTC+3","1","fiziksel kitapları / physical books","History","History","Spriritual","Art","Spriritual","Cookbooks","Classic"
"2023/04/14 4:51:17 PM UTC+3","10","fiziksel kitapları / physical books;e-kitapları / e-books","Biography;Mystery;Business;Fiction;Nonfiction;Spriritual;Romance;History","Biography;Fantasy;Romance","Spriritual","Mystery;Romance","Horror","Crime;History","Science;Horror;Poetry"
"2023/04/14 4:55:55 PM UTC+3","6","fiziksel kitapları / physical books","Business;Personal Assistance;Spriritual;Psychology","Business;Personal Assistance","Spriritual;Psychology","Biography","Spriritual;Psychology","Spriritual;Psychology","Spriritual;Psychology"
"2023/04/14 5:25:37 PM UTC+3","2","fiziksel kitapları / physical books","Romance","Romance","Memories","Biography;Crime","Travel","Mystery","Thriller"
"2023/04/14 5:26:12 PM UTC+3","5","fiziksel kitapları / physical books","Philosophy;Classic;Spriritual;History","Philosophy","Philosophy","Fantasy","Philosophy","Philosophy","Philosophy"
"2023/04/14 5:26:32 PM UTC+3","0","e-kitapları / e-books","Spriritual","Cookbooks","Spriritual","Cookbooks","Spriritual","Spriritual","Spriritual"
"2023/04/14 5:27:33 PM UTC+3","2","e-kitapları / e-books","Fantasy;Romance;Art;Cookbooks","Comic;Fantasy","Romance","Mystery","Mystery","Comic","Comic"
"2023/04/14 5:28:08 PM UTC+3","8","e-kitapları / e-books","Fantasy;Romance;History","Fantasy","Romance","Fantasy","Psychology","Romance","Comic"
"2023/04/14 5:34:05 PM UTC+3","7","fiziksel kitapları / physical books","Comic;Fantasy;Mystery;Horror;Fiction;Psychology;Romance;Travel;History","Fantasy;Fiction;Romance;History","Romance","Fantasy;Mystery;Horror;Fiction;History","Mystery;Horror","Comic;Romance","Horror;Crime"
"2023/04/14 5:36:02 PM UTC+3","1","fiziksel kitapları / physical books","Fiction","Romance","Spriritual","Psychology","Spriritual","Spriritual","Science"
"2023/04/14 5:39:37 PM UTC+3","2","fiziksel kitapları / physical books","Sci-fi;Fantasy;Mystery;Horror;Crime","Sci-fi;Fantasy;Fiction","Memories;Romance","Fantasy;Thriller;Mystery","Thriller;Mystery","Thriller;Memories;Personal Assistance","Sci-fi;Comic;Philosophy"
"2023/04/14 5:43:21 PM UTC+3","4","e-kitapları / e-books","Memories;Psychology;History;Cookbooks","Memories;Spriritual;Psychology;Art;History","Memories;Spriritual","Art;Travel","Mystery","Cookbooks","Crime"
"2023/04/14 5:43:25 PM UTC+3","6","fiziksel kitapları / physical books","Mystery;Memories;Classic;Psychology;Travel;History","Mystery;Memories","Comic;Thriller","Cookbooks","Romance","Fiction","Thriller"
"2023/04/14 5:43:45 PM UTC+3","2","e-kitapları / e-books","Fiction;Psychology;Art;Poetry;History","Fiction;Psychology;Romance","Philosophy;Memories;Spriritual","Psychology;Art","Spriritual","Psychology","Spriritual;Psychology"
"2023/04/14 5:44:51 PM UTC+3","4","fiziksel kitapları / physical books","Comic;Fiction;History","Comic;Fiction","Memories;Spriritual","Travel;Sports","Spriritual;Psychology","Comic;Thriller;Mystery;History","Comic;Philosophy"
"2023/04/14 5:45:01 PM UTC+3","2","fiziksel kitapları / physical books","Nonfiction","Nonfiction","Science","Science","Horror","Crime","Thriller;Horror"
"2023/04/14 5:56:29 PM UTC+3","7","fiziksel kitapları / physical books","Biography;Memories;Classic;Spriritual;Travel","Biography;Memories;Classic;Spriritual;Travel","Biography;Spriritual","Spriritual;Travel","Spriritual","Biography;Spriritual","Spriritual"
"2023/04/14 5:56:38 PM UTC+3","3","e-kitapları / e-books","Psychology;Art;History","Philosophy;Business;Art;Travel","Biography;Fiction;Psychology","Business;Fiction;Spriritual","Fiction;Spriritual;Psychology;Romance;Art","Science;Biography","Psychology;Art"
"2023/04/14 5:57:47 PM UTC+3","3","fiziksel kitapları / physical books","Fantasy;Philosophy;Psychology;History","Comic;Memories;Cookbooks","Classic;Psychology;Romance","Horror;Fiction;Travel","Thriller;Mystery;Horror;Fiction","Philosophy;Memories;Crime","Classic;Fiction"
"2023/04/14 6:02:02 PM UTC+3","10","fiziksel kitapları / physical books","Sci-fi;Biography;Fantasy;Mystery;Horror;Nonfiction;Psychology;Romance;Poetry;History","Biography;Memories;Psychology;Travel;Sports;Poetry;History","Fantasy;Philosophy;Thriller;Mystery;Memories;Business;Personal Assistance;Classic;Horror;Fiction;Nonfiction;Sports","Biography;Comic;Fantasy;Personal Assistance;Classic;Fiction;Crime","Biography;Fantasy;Business;Classic;Spriritual;Psychology;Art;Poetry","Biography;Philosophy;Mystery;Business;Horror;Spriritual;Romance;Sports;History","Biography;Comic;Mystery;Personal Assistance;Horror;Spriritual;Psychology;Travel;Poetry;History"
"2023/04/14 6:02:34 PM UTC+3","2","fiziksel kitapları / physical books","Spriritual;Psychology","Spriritual;Psychology","Spriritual;Psychology","Spriritual;Psychology","Spriritual;Psychology","Spriritual;Psychology","Spriritual;Psychology"
"2023/04/14 6:03:16 PM UTC+3","8","e-kitapları / e-books","Science;Biography;Thriller;Memories;Personal Assistance;Fiction;Nonfiction;Psychology;Romance;Travel;Crime","Science;Biography;Fantasy;Mystery;Memories;Personal Assistance;Fiction;Spriritual;Psychology;Travel;Sports;Poetry;History;Cookbooks","Science;Biography;Philosophy;Personal Assistance;Psychology;Sports;History;Cookbooks","Science;Philosophy;Personal Assistance;Spriritual;Psychology","Science;Philosophy;Spriritual;Psychology","Science;Biography;Philosophy;Personal Assistance;Spriritual;Psychology","Science;Philosophy;Personal Assistance;Psychology"
"2023/04/14 6:04:57 PM UTC+3","5","e-kitapları / e-books","Science","Comic","Memories","Mystery","Horror","Cookbooks","Biography"
"2023/04/14 6:06:23 PM UTC+3","4","fiziksel kitapları / physical books","Fantasy;Mystery;Memories;Romance;Art;History","Romance;Art;History","Romance;Poetry","Horror","Mystery;Horror","Art","Science;Sci-fi;Biography;Philosophy"
"2023/04/14 6:12:06 PM UTC+3","1","e-kitapları / e-books","Science;Fantasy;Psychology","Psychology","Psychology","Science","Spriritual","Art","Sports"
"2023/04/14 6:12:07 PM UTC+3","4","fiziksel kitapları / physical books","Science;Philosophy;Psychology;Romance;Sports","Philosophy;Psychology","Personal Assistance;Fiction","Crime;History","Classic","Memories","Art"
"2023/04/14 6:13:38 PM UTC+3","1","e-kitapları / e-books","Sports","Fantasy","Romance;History","Mystery;Horror","Crime","Cookbooks","Philosophy;Art"
"2023/04/14 6:20:26 PM UTC+3","0","fiziksel kitapları / physical books","Science;Mystery;Personal Assistance;Classic","Comic;Poetry","Philosophy;Thriller;Memories;Psychology;Crime","Thriller;Mystery","Science;Sci-fi;Personal Assistance","Thriller;Mystery;Horror;Fiction;Crime","Nonfiction;Cookbooks"
"2023/04/14 6:25:27 PM UTC+3","5","fiziksel kitapları / physical books","Biography;Philosophy;Memories;Classic;Horror","Classic;Romance","Biography;Memories;Psychology","Philosophy","Spriritual","Psychology","Fiction"
"2023/04/14 6:37:01 PM UTC+3","1","e-kitapları / e-books","Mystery;Art;Poetry;Crime;Cookbooks","Mystery;Romance","Poetry;Cookbooks","Poetry;Crime","Mystery;Crime;Cookbooks","Crime;Cookbooks","Crime;Cookbooks"
