"horodateur","books-read-per-week","physical-books-or-ebooks","daily-favorite-topics-to-read","happy","sad","surprised","fear","angry","disgust"
"2023/04/14 6:37:06 PM UTC+3","2","fiziksel kitapları / physical books","Sci-fi;Comic;Thriller;Mystery;Psychology","Spriritual;Psychology","Spriritual;Psychology","Sci-fi;Thriller;Fiction","Sci-fi;Thriller;Horror;Fiction;Nonfiction","Mystery;Crime;History","Poetry"
"2023/04/14 6:43:55 PM UTC+3","2","fiziksel kitapları / physical books","Science","Science","Science","Thriller;Horror","Thriller;Memories;Horror","Crime","Thriller"
"2023/04/14 6:46:19 PM UTC+3","1","e-kitapları / e-books","Business;Spriritual;Psychology;Travel","Romance;Travel","Memories;Spriritual;Psychology;Romance","Fantasy;Art;Travel","Spriritual","Spriritual","Fantasy"
"2023/04/14 6:58:30 PM UTC+3","1","fiziksel kitapları / physical books","Science;Sci-fi;Sports;Crime;History","Science;Sci-fi;Sports","Crime;History","Sports","Sports","Sports","Sports"
"2023/04/14 6:58:47 PM UTC+3","2","fiziksel kitapları / physical books","Science;Sci-fi;Spriritual;Travel;Sports;History","Fiction;Travel;Sports","Memories;Spriritual","Thriller;Mystery;Horror","Thriller;Mystery;Horror","Biography;Spriritual","Sports"
"2023/04/14 7:00:16 PM UTC+3","1","fiziksel kitapları / physical books","Philosophy;Spriritual;Poetry","Classic;Romance;Poetry","Psychology","Comic;Thriller;Mystery","Spriritual","Memories","Fiction;Psychology"
"2023/04/14 7:02:54 PM UTC+3","10","e-kitapları / e-books","Science;Sci-fi;Comic;Thriller;Mystery;Memories;Classic;Spriritual;History;Cookbooks","Science;Comic;Memories;Art;Cookbooks","Thriller;Mystery;Spriritual;History","Science;Sci-fi","Comic","Spriritual","Comic;Nonfiction"
"2023/04/14 7:08:43 PM UTC+3","3","e-kitapları / e-books","Comic","Comic","Comic","Comic","Comic","Comic","Comic"
"2023/04/14 7:09:22 PM UTC+3","2","fiziksel kitapları / physical books","Science;Biography;Comic;Classic;Spriritual;Psychology;Romance;Art;Travel;History;Cookbooks","Comic;Travel","Comic;Spriritual","Comic;Romance;Cookbooks","Spriritual","Comic;Psychology;Travel","Comic;Psychology"
"2023/04/14 7:16:53 PM UTC+3","5","fiziksel kitapları / physical books","Spriritual;Psychology","Science","Spriritual","Personal Assistance","Romance","Psychology","Personal Assistance"
"2023/04/14 7:22:12 PM UTC+3","0","fiziksel kitapları / physical books","Business;Personal Assistance;Psychology","Comic;Fantasy","Spriritual","Comic;Fantasy","Horror","Crime","Horror"
"2023/04/14 7:37:36 PM UTC+3","0","fiziksel kitapları / physical books","Romance","Romance","Romance","Romance","Romance","Romance","Romance"
"2023/04/14 7:46:46 PM UTC+3","0","fiziksel kitapları / physical books;e-kitapları / e-books","Science;Sci-fi;Comic;Fantasy","Science;Sci-fi;Biography;Comic;Fantasy","Comic;Fantasy","Sci-fi;Comic;Fantasy","Comic;Fantasy","Comic;Fantasy","Sci-fi"
"2023/04/14 8:38:58 PM UTC+3","0","e-kitapları / e-books","Comic;Thriller;Fiction","Romance","Memories","Mystery","Psychology","Crime","Biography"
"2023/04/14 8:39:58 PM UTC+3","1","fiziksel kitapları / physical books","Mystery;Nonfiction;Art;Poetry;History","Sci-fi;Comic;Thriller;Horror;Crime","Personal Assistance;Spriritual;Psychology;Poetry","Sci-fi;Fantasy;Fiction","Personal Assistance;Spriritual;Psychology","Thriller;Personal Assistance;Spriritual;Poetry","Philosophy;Art;History"
"2023/04/14 8:51:18 PM UTC+3","1","fiziksel kitapları / physical books","Fiction","Personal Assistance","Romance","Personal Assistance","Horror","Romance","Spriritual"
"2023/04/14 9:00:05 PM UTC+3","1","e-kitapları / e-books","Science;Philosophy;Sports;Poetry","Science;Biography;Philosophy;Business","Philosophy;Memories","Sci-fi;Philosophy;Crime","Comic;Art","Philosophy","Business"
"2023/04/14 9:15:23 PM UTC+3","1","e-kitapları / e-books","Spriritual","Romance","Memories","Travel","History","Horror","Science"
"2023/04/14 9:18:01 PM UTC+3","2","e-kitapları / e-books","Science;Biography;Classic;Spriritual;Romance;History","Science;Biography;Fantasy;Philosophy;Spriritual;Travel;Sports;History","Science;Biography;Comic;Spriritual;History","Science;Fantasy;Mystery","Science;Sci-fi;Fiction;Travel","Thriller;Mystery;Horror","Horror"
"2023/04/14 10:15:53 PM UTC+3","1","fiziksel kitapları / physical books","Travel","Travel","Memories;Spriritual;Romance;History","Mystery;Horror;Crime","Mystery;Horror","Crime","Crime"
"2023/04/14 11:11:24 PM UTC+3","7","fiziksel kitapları / physical books;e-kitapları / e-books","Science;Business;Horror;Sports;History;Cookbooks","Science;History;Cookbooks","Memories;Travel;Sports","Science;Cookbooks","Science;Travel;Cookbooks","Science;History","Science;Sports;History"
"2023/04/14 11:39:09 PM UTC+3","3","e-kitapları / e-books","Biography;Philosophy;Memories;Horror;Fiction;Spriritual;History;Cookbooks","Horror;Fiction;Spriritual;Romance","Biography;Fantasy;Memories;Horror","Science;Biography;Classic;Spriritual;Psychology","Science;Personal Assistance;Fiction;Spriritual","Spriritual;Psychology;Romance","Science;Fantasy;Philosophy;Mystery"
"2023/04/15 12:22:38 AM UTC+3","1","e-kitapları / e-books","Fiction;Nonfiction;Romance;History","Biography;Romance;Travel","Spriritual;Psychology","History","Spriritual;History","Psychology","History"
"2023/04/15 1:45:15 AM UTC+3","10","fiziksel kitapları / physical books;e-kitapları / e-books","Science;Biography;Philosophy;Fiction;Nonfiction;Psychology;Art;Travel;Poetry;History;Cookbooks","Classic;Fiction;Psychology;Romance;Art;Poetry","Philosophy;Fiction","Science;Fantasy","Science;Philosophy","Philosophy;Psychology","Science;Psychology"
"2023/04/15 2:41:41 AM UTC+3","4","fiziksel kitapları / physical books;e-kitapları / e-books","Biography;Business","Sci-fi;Fiction;Romance","Comic;Memories","Science;Fantasy;Business","Science;Comic;Fiction","Comic","Fiction;Cookbooks"
"2023/04/15 3:12:34 AM UTC+3","8","fiziksel kitapları / physical books;e-kitapları / e-books","Science;Comic;Fantasy;Thriller;Mystery;Horror;Fiction;Spriritual;Crime;History","Science;Comic;Fantasy;Fiction;Romance;Art;History","Comic;Fantasy;Thriller;Mystery;Memories;Horror;Fiction;Art;Crime;History","Comic;Fantasy;Thriller;Mystery;Horror;Fiction","Science;Comic;Fantasy;Romance","Science;Comic;Fantasy;Thriller;Mystery;Classic;Horror;Fiction;Spriritual;Psychology;Travel;Sports","Philosophy;Memories;Psychology;Art;Travel;Sports"
"2023/04/15 3:41:07 AM UTC+3","0","fiziksel kitapları / physical books","Cookbooks","Cookbooks","Memories","Horror","Spriritual","Spriritual","Spriritual"
"2023/04/15 3:44:22 AM UTC+3","1","e-kitapları / e-books","Science","Mystery","Travel","Biography","Spriritual","Philosophy","Comic"
"2023/04/15 4:48:30 AM UTC+3","2","e-kitapları / e-books","Spriritual","Cookbooks","Spriritual","Spriritual","Spriritual","Psychology","Psychology"
"2023/04/15 4:52:15 AM UTC+3","7","e-kitapları / e-books","Spriritual","Travel;Cookbooks","Biography;Spriritual","Memories","Spriritual","Spriritual","Fantasy"
"2023/04/15 5:17:54 AM UTC+3","6","fiziksel kitapları / physical books;e-kitapları / e-books","Sci-fi;Fantasy;Mystery;Fiction;Psychology;Romance;Art;Crime;History","Sci-fi;Fiction;Romance","Sci-fi","Sci-fi;Fantasy;Horror","Fantasy;Thriller;Horror;Crime","Thriller;Mystery;Horror;Travel","Nonfiction"
"2023/04/15 5:27:30 AM UTC+3","5","fiziksel kitapları / physical books","Comic;Mystery;Spriritual","Sports;History","Comic;Horror","Fantasy;Thriller;Horror;Fiction;Spriritual","Thriller;Horror","Thriller;Fiction;Crime;History","Thriller"
"2023/04/15 5:57:08 AM UTC+3","1","e-kitapları / e-books","Science;Fantasy;Spriritual","Romance","Thriller","Fantasy;Mystery","Thriller","Thriller","Nonfiction"
"2023/04/15 6:27:00 AM UTC+3","1","fiziksel kitapları / physical books","Business","Spriritual","Fantasy","Comic","Biography","Science","Philosophy"
"2023/04/15 7:24:28 AM UTC+3","2","e-kitapları / e-books","Biography;Comic","Comic;Fantasy;Romance","Romance","Science;Memories","Memories;Art","Horror;Crime","Crime"
"2023/04/15 8:41:30 AM UTC+3","0","fiziksel kitapları / physical books","Comic;Cookbooks","Comic","Romance","Comic","Comic","Comic","Comic"
"2023/04/15 11:22:50 AM UTC+3","8","fiziksel kitapları / physical books","Spriritual","Nonfiction","Spriritual","Cookbooks","Spriritual","Psychology","Science"
"2023/04/15 2:44:14 PM UTC+3","1","e-kitapları / e-books","Comic","Comic","Comic","Comic","Comic","Comic","Comic"
"2023/04/15 5:09:16 PM UTC+3","3","fiziksel kitapları / physical books;e-kitapları / e-books","Science;Business;Spriritual;Poetry;Crime","Science;Memories;Personal Assistance;Spriritual;Poetry;Crime","Science;Philosophy;Personal Assistance;Spriritual;Psychology;Poetry","Science;Biography;Personal Assistance;Spriritual;Psychology;Poetry","Science;Spriritual","Spriritual;Poetry","Science;Spriritual"
"2023/04/15 5:40:47 PM UTC+3","10","e-kitapları / e-books","Fantasy;Mystery;Fiction;Romance","Comic;Fantasy","Fiction;Spriritual;Romance;Cookbooks","Science;Comic;Classic;Spriritual","Fantasy;Mystery;Horror;Romance","Fiction;Romance;Travel","Science;Personal Assistance;Classic;Spriritual"
"2023/04/16 12:42:02 AM UTC+3","2","fiziksel kitapları / physical books","Psychology","Poetry","Psychology","Fantasy","Horror","Thriller;Poetry","Psychology"
"2023/04/16 4:40:15 AM UTC+3","2","e-kitapları / e-books","Science;Comic;Spriritual","Science;Comic","Spriritual;Psychology","Science","History","Cookbooks","Romance"
"2023/04/16 12:04:42 PM UTC+3","2","e-kitapları / e-books","Science;Comic;Nonfiction;Art","Comic;Fantasy;Fiction;Art","Art","Science;Sci-fi;Thriller;Mystery;Horror;Psychology;Crime;History","Thriller;Mystery;Horror;Crime","Thriller;Mystery;Psychology;Crime","Science;Sci-fi;Art"
"2023/04/17 3:38:57 AM UTC+3","1","fiziksel kitapları / physical books","Business;History","History","Spriritual","Spriritual","Spriritual","Spriritual","Spriritual"
"2023/04/17 3:58:42 AM UTC+3","1","fiziksel kitapları / physical books","Science;Biography;Fantasy;Mystery;Business;Fiction;Spriritual;Psychology;Romance;Art;History;Cookbooks","Fantasy;Fiction;Cookbooks","Fiction;Art;History","Mystery","Spriritual;Psychology","Fiction","Fiction"
"2023/04/17 5:33:48 AM UTC+3","10","e-kitapları / e-books","Science;Comic;Romance;History","Comic","Romance","Science","Thriller","Crime","Horror"
"2023/04/17 7:34:05 AM UTC+3","1","fiziksel kitapları / physical books","Science;Sci-fi;Comic;Fantasy;Fiction;Psychology;Romance;History","Sci-fi;Comic;Fantasy;Fiction;History","Comic;Fiction;Psychology;Romance","Sci-fi;Romance","Spriritual;Psychology","Comic;Spriritual;Psychology","Comic;Psychology"
"2023/04/19 8:40:18 AM UTC+3","1","fiziksel kitapları / physical books","Fiction","Fantasy","Fiction","Sci-fi","Mystery","Romance","Horror"
"2023/04/20 4:38:50 PM UTC+3","5","e-kitapları / e-books","Comic;Fantasy;Thriller;Mystery;Classic;Fiction;Spriritual;Psychology","Comic;Classic;Spriritual","Comic;Psychology","Comic","Comic;Thriller","Comic;Psychology","Comic"
"2023/04/20 5:43:10 PM UTC+3","2","e-kitapları / e-books","Horror","Fantasy;Horror;Psychology","Classic;Horror;Fiction","Sci-fi","Comic;Fantasy","Philosophy;Thriller;Memories;Poetry","Cookbooks"
"2023/05/02 10:14:56 PM UTC+3","10","e-kitapları / e-books","Science;Memories;Business;Spriritual;Psychology;History","Science;Business;Personal Assistance;Spriritual;Travel;History","Crime","Science;History","Crime","Crime","Memories"
"2023/05/02 10:15:26 PM UTC+3","3","e-kitapları / e-books","Science","Psychology","Biography","Science","Fantasy;Cookbooks","Cookbooks","Sci-fi;Biography"
"2023/05/02 10:20:29 PM UTC+3","6","fiziksel kitapları / physical books","Personal Assistance","Personal Assistance","Personal Assistance","Personal Assistance","Personal Assistance","Personal Assistance","Personal Assistance"
"2023/05/02 10:20:48 PM UTC+3","1","fiziksel kitapları / physical books","Fantasy;Thriller;Business;Spriritual;Psychology;Crime;History","Fantasy;Thriller;Spriritual","Spriritual;Psychology","Science;Psychology;Crime","Fantasy;Thriller;Spriritual;Romance","Spriritual;Psychology","Art;History"
"2023/05/02 10:25:04 PM UTC+3","1","e-kitapları / e-books","Science;Philosophy;Spriritual;Psychology","Science;Comic;Psychology","Travel","Science;Mystery","Spriritual;Psychology","Comic;Spriritual;Travel","Art;Travel"
"2023/05/02 10:28:44 PM UTC+3","7","fiziksel kitapları / physical books","Science","Science;Sci-fi","Thriller","Horror","Poetry","Mystery","History"
"2023/05/02 10:33:46 PM UTC+3","1","fiziksel kitapları / physical books","Philosophy;Psychology;History","Philosophy;Personal Assistance;Psychology","Philosophy;Personal Assistance","Psychology;History","Psychology","Personal Assistance","Personal Assistance"
"2023/05/02 10:41:50 PM UTC+3","1","fiziksel kitapları / physical books","Business;Romance;Sports;Poetry;Crime","Art;Sports;Poetry","Romance;Sports","Romance;Sports","Romance","Romance;Sports","Romance;Sports"
"2023/05/02 10:49:13 PM UTC+3","0","e-kitapları / e-books","Science","Romance;Cookbooks","Memories","Science","Science","Science","Science"
"2023/05/02 10:59:20 PM UTC+3","5","fiziksel kitapları / physical books","Memories;Classic;Spriritual;Psychology;Art;Travel;Poetry","Philosophy;Classic;Spriritual;Psychology","Spriritual;Psychology","Science;Biography;Philosophy;Psychology","Science;Biography;Thriller;Mystery;Memories","Personal Assistance;Psychology","Nonfiction;Spriritual;Poetry"
"2023/05/02 11:02:54 PM UTC+3","0","fiziksel kitapları / physical books","Science","Philosophy","Comic;Philosophy","Horror","Romance","Fantasy","Fiction"
"2023/05/02 11:21:55 PM UTC+3","3","fiziksel kitapları / physical books","Philosophy;Classic;Spriritual;Psychology;Romance","Philosophy;Classic;Spriritual;Poetry","Philosophy;Romance;Poetry","Science;Philosophy;Psychology","Spriritual","Spriritual;Poetry","Romance"
"2023/05/02 11:32:20 PM UTC+3","1","fiziksel kitapları / physical books","Science","Science","Science","Science","Science","Science","Sci-fi"
"2023/05/03 12:02:12 AM UTC+3","1","fiziksel kitapları / physical books","Science;Philosophy;Psychology;Crime;History","Comic;Philosophy;Spriritual;Psychology;Crime;History","Philosophy;Personal Assistance;Classic;Psychology","Science;Comic","Memories","Memories;Personal Assistance;Classic","Biography;Comic;Mystery;Memories"
"2023/05/03 1:02:53 AM UTC+3","1","fiziksel kitapları / physical books","Business","Personal Assistance","Sports","Memories","Horror","Psychology","Crime"
"2023/05/03 4:36:54 AM UTC+3","5","e-kitapları / e-books","Business","Business","Business","Spriritual","Psychology","Poetry","Philosophy"
"2023/05/03 6:00:44 AM UTC+3","2","e-kitapları / e-books","Poetry;History","Poetry","Romance","History","History","Poetry","Poetry"
"2023/05/03 12:22:40 PM UTC+3","4","fiziksel kitapları / physical books","Philosophy;Business;Fiction;Nonfiction;Psychology","Philosophy;Business;Nonfiction;Romance;Sports;Poetry","Memories;Spriritual;Art;Sports;Poetry","Nonfiction;Spriritual;Romance;Sports","Philosophy;Spriritual;Sports;Poetry","Comic;Spriritual;Psychology;Romance;Sports","Nonfiction;Spriritual"
"2023/05/03 1:35:31 PM UTC+3","0","fiziksel kitapları / physical books","Philosophy;Business;Poetry;History","Poetry","Philosophy;Poetry","Psychology;History","Psychology;Romance","Psychology","Comic;Fantasy"
"2023/05/03 8:13:11 PM UTC+3","7","fiziksel kitapları / physical books","Science;Business;History","Science","Sci-fi;Comic;Fiction;Spriritual","Science;Philosophy","Science;Philosophy;History","Science;Philosophy;History","Memories;History"
"2023/05/03 9:57:58 PM UTC+3","0","fiziksel kitapları / physical books","Science;Business;Psychology;History","Psychology","History","Psychology;History","Science","Philosophy;Business","Thriller"